,School,Group
119,Carroll High School,18
120,Boone High School,9
121,Glidden-Ralston Jr-Sr High School,18
122,Midland Middle/High  School,5
123,Maquoketa Community High School,5
124,Linn-Mar High School,16
125,Easton Valley Junior High / High School,5
126,Ames High School,9
127,Ogden High School,9
128,Greene County High School,18
129,Marshalltown High School,2
130,Denison High School,18
131,Nevada High School,9
132,West Monona High School,15
133,West Marshall High School,2
134,Benton Community Senior High School,8
135,Colo-NESCO  Middle/High School,9
136,East Marshall Senior High School,2
137,South Tama County High School,2
138,Northeast Middle-High School,5
139,IKM-Manning High School,18
140,Prairie High School (Cedar Rapids),16
141,Ballard High School,9
142,Collins-Maxwell Middle/High School,9
143,Belle Plaine Jr/Sr High School,8
144,North Cedar Jr/Sr High School,5
145,Coon Rapids-Bayard 6-12 Attendance Center,18
146,Woodward-Granger High School,9
147,Boyer Valley Middle/High School,10
148,Calamus-Wheatland Sec Attendance Center,5
149,Baxter High School,20
150,Central DeWitt  High School,5
151,North Polk High School,9
152,Iowa Valley Jr-Sr High School,8
153,Tipton High School,21
154,Grinnell Community Senior High School,20
155,H-L-V Junior-Senior High School,8
156,Audubon Middle-High School,18
157,Bondurant-Farrar High School,9
158,West Harrison Middle School/High School,10
159,Clear Creek Amana High School,8
160,Panorama High School,4
161,Dallas Center-Grimes High School,9
162,Newton Senior High  School,20
163,Colfax-Mingo Jr/Sr High School,20
164,West Branch High School,21
165,Guthrie Center High School,18
166,Williamsburg Jr-Sr High School,8
167,Harlan High School,10
168,North Scott High School,5
169,OneSchool Global - Des Moines / Central Campus,9
170,ADM Senior High School,9
171,Waukee High School,9
172,Southeast Polk High School,9
173,Dowling Catholic High School,9
174,Wilton Jr-Sr High School,21
175,ExiraElk Horn-Kimballton High School,18
176,Montezuma High School,8
177,Lynnville-Sully High School,20
178,West Liberty High School,21
179,Missouri Valley High School,10
180,Iowa Mennonite School dba Hillcrest Academy,8
181,Van Meter High School,9
182,English Valleys Jr-Sr High School,8
183,PCM High School,20
184,West Central Valley High School,4
185,Tri-Center High School,10
186,Earlham Senior High School,4
187,Lone Tree Middle-Senior High School,21
188,AHSTW High School,10
189,Mid-Prairie High School,8
190,North Mahaska Jr-Sr High School,20
191,Tri-County JR/SR High School,8
192,CAM High School,18
193,Muscatine High School,21
194,Highland High School,21
195,Pella High School,20
196,Atlantic High School,18
197,Pella Christian High School,20
198,Pleasantville High School,20
199,Martensdale-St Marys Jr-Sr High School,23
200,Keota High School,8
201,Indianola High School,23
202,Sigourney Jr-Sr High Sch,8
203,Winterset Senior High School,4
204,Knoxville High School,20
205,Nodaway Valley High School,4
206,Oskaloosa High School,20
207,Louisa-Muscatine JR/SR High School,21
208,Riverside Community High School,10
209,Washington High School,3
210,Columbus Community High School,21
211,Griswold Middle/High School,17
212,Melcher-Dallas High School,20
213,Twin Cedars Jr-Sr High School,20
214,Interstate 35 High School,23
215,Southeast Warren Jr-Sr High School,23
216,Orient-Macksburg Senior High School,4
217,Wapello Senior High School,21
218,Eddyville-Blakesburg-Fremont Jr/Sr High,12
219,Pekin Community Junior/ Senior High School,8
220,WACO High School,3
221,Winfield-Mt Union Jr-Sr High School,3
222,Creston High School,4
223,Glenwood Senior High School,10
224,Clarke Community High School,23
225,Murray Jr/Sr High,23
226,Albia High School,12
227,East Union Middle-High School,4
228,Red Oak Junior/Senior High School,17
229,Chariton High School,23
230,Ottumwa High School,12
231,Mediapolis High School,3
232,East Mills Jr/Sr High School,10
233,Fairfield High School,3
234,Southwest Valley High school,17
235,Stanton High School,17
236,Cardinal High School,12
237,Mount Pleasant High School,3
238,Fremont-Mills Middle And Senior High School,10
239,Moravia High School,12
240,Lenox High School,4
241,Danville Junior-Senior High School,3
242,Essex Junior-Senior High School,17
243,Mormon Trail Jr-Sr High School,23
244,Wayne Community Jr-Sr High School,23
245,Davis County Community High School,12
246,Shenandoah High School,17
247,Central Decatur MS/HS High School,23
248,Sidney High School,17
249,Clarinda High School,17
250,Van Buren County Community Middle & High School,3
251,Mount Ayr High School,4
252,Moulton-Udell High School,12
253,Centerville High School,12
254,Seymour High School,12
255,Bedford High School,17
256,Fort Madison High School,3
257,Lamoni High School,23
258,South Page Senior High School,17
259,Central Lee High School,3
